customer_id,full_name,email,phone,city,annual_income,segment,first_name,last_name
cust100736,sachin shah,,2876580895,kolkata,109533,premium,sachin,shah
cust102936,anita sharma,,5112163543,gurgaon,157862,budget,anita,sharma
cust103651,vivaan das,vivaan.das571@example.com,4314342324,calcutta,144134,premium,vivaan,das
cust102512,mira mehta,ishaan.kapoor524@outlook.com,1211503005,bengluru,268516,premium,mira,mehta
cust103500,sneha khan,kabir.chopra603@outlook.com,603297355,hydrabad,192581,premium,sneha,khan
cust101355,anaya shah,anaya.kapoor825@outlook.com,1340191199,gurugram,297226,budget,anaya,shah
cust101417,sneha emhta,vihaan.nair626@outlook.com,252183143,chennnai,164272,budget,sneha,emhta
cust104153,sneha shah,anita.gupta57@example.com,2300525798,ahmedabad,195037,premium,sneha,shah
cust103811,vivaan kulkarni,rahul.iyer829@outlook.com,950836032,noida,335011,mid,vivaan,kulkarni
cust103131,anita gupta,sneha.khan201@yahoo.com,4800527481,kolkata,191257,budget,anita,gupta
cust103424,mira kapoor,sachin.gupta207@yahoo.com,1577379461,calcutta,58758,budget,mira,kapoor
cust104992,aarva kapoor,ishaan.kapoor490@example.com,3146521603,gurugram,96555,luxury,aarva,kapoor
cust104818,anaya shah,rohan.kulkarni789@yahoo.com,3039316593,chennai,217174,luxury,anaya,shah
cust102662,sachin gupta,rohan.reddy327@gmail.com,1126956180,jaipur,237962,luxury,sachin,gupta
cust103108,ishaan singh,mira.iyer579@gmail.com,3975365679,mumbaai,69473,mid,ishaan,singh
cust101859,ishaan nair,rohan.shah22@example.com,4636884216,chennnai,290410,budget,ishaan,nair
cust102191,anita kapoor,mira.singh960@example.com,7254064029,dehli,117450,budget,anita,kapoor
cust103291,pirya agarwal,vivaan.nair713@gmail.com,8236948872,chennai,204622,mid,pirya,agarwal
cust100458,dyia sharma,anita.reddy415@outlook.com,6899835811,hydrabad,135095,mid,dyia,sharma
cust103246,vihaan nair,rohan.shah226@yahoo.com,9706921253,ahmedabad,48960,premium,vihaan,nair
cust104327,priya mehta,arjun.kulkarni671@example.com,8329420889,kalkata,144026,mid,priya,mehta
cust101360,arjun shah,aarav.kulkarni383@gmail.com,187862326,hyderabad,152388,budget,arjun,shah
cust102752,rahul singh,sachin.kulkarni198@gmail.com,9715004205,noida,247693,premium,rahul,singh
cust103148,ishaan singh,anaya.mehta814@outlook.com,866505642,surat,163861,luxury,ishaan,singh
cust103483,diya das,kabir.nair292@gmail.com,2106099910,bangalore,135816,premium,diya,das
cust100386,vihaan sharma,arjun.singh881@gmail.com,8081202127,surat,156099,premium,vihaan,sharma
cust101384,ishaan kapoor,anita.iyer122@gmail.com,6997127936,jaypur,113217,luxury,ishaan,kapoor
cust100777,vihaan nair,vihaan.chopra29@outlook.com,8632928771,chennnai,155629,mid,vihaan,nair
cust101709,priya shah,diya.nair817@example.com,4402521438,pune,75921,budget,priya,shah
cust104404,anaya iyer,diya.khan575@outlook.com,5645926410,chennnai,272805,luxury,anaya,iyer
cust101599,anita das,sneha.nair322@gmail.com,6100085112,dehli,199364,mid,anita,das
cust103380,aditi reddy,rahul.singh497@example.com,6071067606,hydrabad,60297,luxury,aditi,reddy
cust102190,sachin reddy,vihaan.khan141@gmail.com,3201934908,hydrabad,98042,luxury,sachin,reddy
cust104958,sneha iyer,ishaan.shah673@yahoo.com,9190812655,jaipur,118218,budget,sneha,iyer
cust102542,aarav das,rohan.patel595@gmail.com,9305916494,pune,235927,mid,aarav,das
cust102314,kabir iyer,sachin.mehta392@gmail.com,3362163528,pune,154336,premium,kabir,iyer
cust104893,vihaan gupta,sneha.iyer550@gmail.com,7052621086,hyderbad,91151,luxury,vihaan,gupta
cust100031,rahul sharma,anita.agarwal82@outlook.com,8526221337,poona,309738,budget,rahul,sharma
cust100343,kabirk ulkarni,vivaan.mehta168@yahoo.com,7696695600,gurugrm,110447,mid,kabirk,ulkarni
cust100418,rahul kapoor,sneha.khan185@outlook.com,9171305288,dehli,218157,mid,rahul,kapoor
cust100740,vihaan kapoor,ishaan.sharma515@example.com,1621862634,hydrabad,191128,luxury,vihaan,kapoor
cust102527,ishaan shah,kabir.singh911@gmail.com,6428065464,hyderbad,76572,mid,ishaan,shah
cust101465,kabir agarwal,aditi.patel85@outlook.com,3366754792,poona,108939,mid,kabir,agarwal
cust102441,rahul kapoor,sneha.iyer427@gmail.com,3479692875,hyderabad,190722,budget,rahul,kapoor
cust103851,anaya nair,aarav.das238@example.com,487063324,jaypur,145721,mid,anaya,nair
cust101103,rahul mehta,aarav.kulkarni580@gmail.com,9806922257,delhi,23079,premium,rahul,mehta
cust101004,vivaan nair,,602410322,noida,255506,luxury,vivaan,nair
cust100005,mira sharma,priya.nair163@example.com,4313126075,chennai,162957,mid,mira,sharma
cust101987,anaya agarwal,arjun.nair680@outlook.com,8904960602,kalkata,293978,budget,anaya,agarwal
cust104351,vivaan shah,aarav.nair832@gmail.com,5608867584,kalkata,126056,budget,vivaan,shah
cust104205,anaya mehta,mira.mehta258@yahoo.com,1378081278,jaypur,318206,luxury,anaya,mehta
cust101284,rahul patel,arjun.reddy942@example.com,3253507244,gurgaon,57316,mid,rahul,patel
cust101605,priyaa garwal,rohan.khan295@example.com,46642761,jaypur,160632,budget,priyaa,garwal
cust103022,rahul shah,ishaan.sharma552@outlook.com,6269501273,pune,256029,premium,rahul,shah
cust101313,vivaan sharma,,9236972615,jaypur,313814,luxury,vivaan,sharma
cust100053,diya shah,diya.kulkarni277@yahoo.com,3328637959,gurugrm,189387,luxury,diya,shah
cust104104,arjun singh,rohan.patel621@gmail.com,8634264699,surrat,591441,budget,arjun,singh
cust102577,diya kapoor,diya.iyer360@outlook.com,9739602835,gurugram,209282,budget,diya,kapoor
cust103217,anaya das,vihaan.agarwal772@gmail.com,5745521436,kalkata,137166,luxury,anaya,das
cust103840,kabir iyer,anita.chopra812@example.com,7569532963,ahmedabad,150727,mid,kabir,iyer
cust104427,anita das,rohan.khan349@outlook.com,2122501586,poona,41477,budget,anita,das
cust103225,anaya gupta,arjun.kapoor89@example.com,7072235770,new delhi,433687,luxury,anaya,gupta
cust103420,sneha das,priya.nair261@example.com,6096628167,surrat,448041,budget,sneha,das
cust101191,sachin patel,mira.agarwal304@gmail.com,6613360525,bangalore,187202,premium,sachin,patel
cust100369,aditi nair,rahul.reddy972@example.com,5116580025,pune,43122,premium,aditi,nair
cust104342,rohan reddy,vivaan.agarwal329@yahoo.com,3406320347,jaypur,268919,premium,rohan,reddy
cust101831,arjun singh,priya.reddy850@example.com,8272317992,surrat,229218,premium,arjun,singh
cust104039,aditi shah,vivaan.mehta721@example.com,8129979276,mumbaai,189274,budget,aditi,shah
cust102644,rahul das,arjun.kapoor130@example.com,5564255092,bengaluru,111804,premium,rahul,das
cust103049,rahul iyer,mira.agarwal339@yahoo.com,2039246997,nodia,258378,mid,rahul,iyer
cust103520,anita das,aditi.shah569@outlook.com,4451250443,jaypur,88599,premium,anita,das
cust100927,vihaan gupta,ishaan.gupta477@example.com,4862041295,hyderabad,166110,mid,vihaan,gupta
cust104286,rohna singh,sneha.agarwal740@outlook.com,6694692135,mumbai,381462,luxury,rohna,singh
cust102492,anita khan,anaya.gupta128@gmail.com,7471674121,bengaluru,875291,luxury,anita,khan
cust104044,kabir chopra,vihaan.iyer860@yahoo.com,3825321349,mumbay,153132,premium,kabir,chopra
cust104433,anita kulkarni,ishaan.chopra268@yahoo.com,7715391832,jaipur,155984,luxury,anita,kulkarni
cust103355,aarav aptel,aarav.chopra129@gmail.com,9505847736,pune,117427,budget,aarav,aptel
cust100381,sachin iyer,rohan.iyer902@gmail.com,2367005486,hyderabad,158039,budget,sachin,iyer
cust104488,rohan iyer,vihaan.sharma193@gmail.com,9045263151,poona,41014,premium,rohan,iyer
cust101113,mira reddy,rahul.gupta566@gmail.com,3349138274,jaipur,214820,budget,mira,reddy
cust101847,aarav kapoor,rohan.khan518@gmail.com,5943012993,ahemdabad,99451,premium,aarav,kapoor
cust104624,mira shah,aarav.khan185@example.com,8971424077,ahmedabad,102653,budget,mira,shah
cust100144,rohan sharma,aditi.chopra392@example.com,3482280363,bengaluru,77180,luxury,rohan,sharma
cust100729,priya kapoor,aarav.agarwal281@gmail.com,1140487731,hyderbad,77378,mid,priya,kapoor
cust102464,sachin mehta,rahul.iyer677@gmail.com,6171455449,ahmedabad,136847,budget,sachin,mehta
cust104689,vivaan agarwal,anita.patel397@yahoo.com,1433631444,pune,133673,luxury,vivaan,agarwal
cust102359,aarav sharma,vivaan.kulkarni980@example.com,2583619339,new delhi,187931,mid,aarav,sharma
cust104340,vivaan iyer,diya.singh216@example.com,8422167334,poona,250512,mid,vivaan,iyer
cust103383,priya sharma,anaya.sharma576@example.com,358861061,mumbaai,387737,mid,priya,sharma
cust100873,priya chopra,vihaan.khan4@outlook.com,807094394,kalkata,115461,budget,priya,chopra
cust102235,vihaan nair,rahul.shah844@outlook.com,1493552783,gurgaon,85522,luxury,vihaan,nair
cust101238,sachin singh,ishaan.iyer989@example.com,5500058937,mumbai,398020,luxury,sachin,singh
cust100033,anita sharma,kabir.nair153@outlook.com,1782997036,gurugram,224416,budget,anita,sharma
cust101768,kabir kulkarni,rohan.chopra519@outlook.com,1254721297,kolkata,155293,premium,kabir,kulkarni
cust104720,aditi reddy,arjun.khan133@outlook.com,9166985874,chennnai,148872,premium,aditi,reddy
cust100179,adtii patel,anita.mehta200@gmail.com,3598800063,jaypur,242589,luxury,adtii,patel
cust102922,kabir kulkarni,diya.patel855@example.com,8611090092,hydrabad,150364,luxury,kabir,kulkarni
cust103514,vihaan chopra,priya.kapoor524@gmail.com,2224509365,ahemdabad,316290,premium,vihaan,chopra
cust102320,arjun reddy,diya.singh194@example.com,5989167813,calcutta,109212,budget,arjun,reddy
cust103054,rohan mehta,vihaan.shah101@gmail.com,2880020260,nodia,94163,mid,rohan,mehta
cust104914,kabir sharma,diya.kapoor249@example.com,8790635425,nodia,176819,premium,kabir,sharma
cust100334,sachin mehta,aarav.sharma654@example.com,1541440622,hyderabad,197503,budget,sachin,mehta
cust100514,sneh adas,diya.iyer749@gmail.com,9025543564,surat,424972,mid,sneh,adas
cust102704,priya patel,sachin.kapoor966@yahoo.com,7228823074,chennai,230561,budget,priya,patel
cust103558,rahul patel,rohan.mehta393@outlook.com,2384169126,jaipur,92460,premium,rahul,patel
cust100023,ainta singh,anita.das686@yahoo.com,6382146086,delhi,549873,luxury,ainta,singh
cust101187,aarav shah,mira.iyer672@yahoo.com,7495103354,nodia,61684,budget,aarav,shah
cust102446,aarav nair,rohan.chopra242@example.com,54968541,surat,111348,mid,aarav,nair
cust100355,mira mehta,anita.agarwal499@outlook.com,3520422778,bangalore,169992,premium,mira,mehta
cust103067,rahul das,priya.kulkarni766@yahoo.com,4484665129,ahemdabad,203475,mid,rahul,das
cust104708,mira mehta,arjun.kulkarni737@gmail.com,3422223702,chennai,141718,mid,mira,mehta
cust101029,vivaan khan,vihaan.reddy73@gmail.com,9848381204,chennnai,276932,luxury,vivaan,khan
cust102099,arjun sharma,sneha.mehta879@example.com,2186055560,surrat,183219,mid,arjun,sharma
cust100987,kabir shah,priya.chopra293@outlook.com,8551816061,chennnai,421453,premium,kabir,shah
cust101840,anita das,mira.agarwal938@gmail.com,6762202173,mumbay,156908,budget,anita,das
cust102725,anaya iyer,aditi.patel847@yahoo.com,749928382,delhi,82895,luxury,anaya,iyer
cust100862,aditi singh,kabir.gupta140@gmail.com,5762041739,surrat,130557,premium,aditi,singh
cust102410,arjun patel,vivaan.nair397@gmail.com,399793296,mumbay,87863,luxury,arjun,patel
cust102179,vivaan kapoor,ishaan.nair254@outlook.com,3154322691,chennnai,152358,mid,vivaan,kapoor
cust104345,ajrun chopra,mira.nair530@outlook.com,9166435621,delhi,116887,budget,ajrun,chopra
cust104239,aditi das,aarav.sharma56@gmail.com,6476386595,nodia,548952,premium,aditi,das
cust102975,kabir mehta,priya.patel341@yahoo.com,6566659469,bengaluru,136139,premium,kabir,mehta
cust103539,arjun mehta,ishaan.kapoor121@outlook.com,3595552302,hyderbad,92058,mid,arjun,mehta
cust103398,priya sharma,,4993040176,jaypur,218869,premium,priya,sharma
cust102487,anaya das,aarav.gupta622@yahoo.com,6003812903,delhi,231505,mid,anaya,das
cust104013,vivaan nair,ishaan.nair23@yahoo.com,1388879473,gurgaon,106403,premium,vivaan,nair
cust100966,sachin das,anaya.mehta873@yahoo.com,2674841683,jaypur,246151,budget,sachin,das
cust103425,mira iyer,anita.agarwal80@yahoo.com,2852689275,surrat,54521,premium,mira,iyer
cust103652,anaya reddy,aditi.patel224@yahoo.com,6298536395,mumbai,132228,premium,anaya,reddy
cust101195,vihaan agarwal,vihaan.gupta220@gmail.com,7792004095,surrat,182537,luxury,vihaan,agarwal
cust101489,vihaan singh,,8414795065,jaipur,432921,luxury,vihaan,singh
cust104207,anaya nair,vivaan.kapoor21@example.com,1711993219,ahemdabad,220513,premium,anaya,nair
cust101610,kabir kapoor,kabir.nair335@gmail.com,4634512921,nodia,105183,mid,kabir,kapoor
cust103898,arjun das,anita.gupta820@gmail.com,7315670753,hydrabad,138965,mid,arjun,das
cust102290,sachin kapoor,sneha.iyer18@yahoo.com,6401227973,chennnai,127055,mid,sachin,kapoor
cust101782,sneha kulkarni,sachin.kulkarni718@yahoo.com,1186419300,new delhi,103064,premium,sneha,kulkarni
cust101870,diya chopra,vivaan.khan136@yahoo.com,1611345398,dehli,503424,budget,diya,chopra
cust102086,aarav patel,rahul.kulkarni356@gmail.com,1845670725,chennnai,78225,premium,aarav,patel
cust104976,anaya patel,diya.shah170@example.com,2049746251,poona,200000,budget,anaya,patel
cust100516,mira agarwal,mira.singh858@outlook.com,2571313379,surat,86934,premium,mira,agarwal
cust102376,aarav patel,sachin.sharma954@example.com,6607618063,nodia,216545,premium,aarav,patel
cust102903,anita patel,vivaan.mehta703@outlook.com,1381433532,surrat,151555,premium,anita,patel
cust104885,vivaan agarwal,aditi.khan328@gmail.com,6984914788,hyderabad,214353,mid,vivaan,agarwal
cust101369,diya iyer,rahul.kapoor421@example.com,233299419,kalkata,134158,premium,diya,iyer
cust104895,aarav chopra,ishaan.sharma936@gmail.com,2133997068,dehli,96161,budget,aarav,chopra
cust104559,aditi shah,anita.khan388@example.com,9656472820,chennnai,105723,mid,aditi,shah
cust103317,diya iyer,priya.chopra193@example.com,4683828157,bangalore,124442,mid,diya,iyer
cust104857,diya sharma,rahul.reddy457@gmail.com,543194617,nodia,86703,mid,diya,sharma
cust104245,aarav khan,rohan.agarwal617@gmail.com,932864438,kalkata,304389,luxury,aarav,khan
cust100701,rohan singh,arjun.mehta363@outlook.com,7368873672,surrat,223117,luxury,rohan,singh
cust104313,sneha sharma,kabir.agarwal733@outlook.com,7061278222,punna,51794,mid,sneha,sharma
cust103020,kabir sharma,anita.agarwal176@gmail.com,1441910201,ahmedabad,250507,premium,kabir,sharma
cust102954,miar das,ishaan.agarwal314@gmail.com,6098190193,gurugram,134846,mid,miar,das
cust103814,sachin reddy,vivaan.reddy780@gmail.com,9047983861,ahmedabad,133310,premium,sachin,reddy
cust102663,priya rdedy,vihaan.nair83@gmail.com,999233611,ahmedabad,251971,mid,priya,rdedy
cust101775,aarav mehta,sachin.reddy373@outlook.com,338575747,surrat,86164,budget,aarav,mehta
cust103136,anitac hopra,anita.chopra339@gmail.com,2689847347,surat,162051,mid,anitac,hopra
cust101470,ajrun sharma,anita.das424@example.com,4830642347,poona,302690,luxury,ajrun,sharma
cust100764,aarav khan,vihaan.gupta206@yahoo.com,2362986083,bengaluru,96149,premium,aarav,khan
cust100568,sachin reddy,aarav.iyer811@yahoo.com,3462609165,punna,284915,luxury,sachin,reddy
cust101945,aditi agarwal,ishaan.nair735@example.com,2311925360,surat,124650,luxury,aditi,agarwal
cust101625,arjun gupta,anita.nair517@example.com,3026842995,mumbai,60692,mid,arjun,gupta
cust100989,anaya iyer,diya.khan271@gmail.com,6562862491,gurgaon,61842,luxury,anaya,iyer
cust104264,priya ptael,sneha.agarwal144@gmail.com,5996530394,mumbai,282610,premium,priya,ptael
cust101634,vihaan singh,diya.kapoor688@gmail.com,6958841485,chennai,60772,luxury,vihaan,singh
cust100492,rohan singh,arjun.patel613@example.com,63994957,ahmedabad,300313,luxury,rohan,singh
cust102762,aarav mehta,aarav.agarwal847@yahoo.com,7170887518,bangalore,142812,luxury,aarav,mehta
cust104982,aditi kapoor,aditi.khan828@gmail.com,4993875764,poona,196899,luxury,aditi,kapoor
cust103753,sachin kulkarni,ishaan.gupta549@outlook.com,2722906960,chennai,384297,premium,sachin,kulkarni
cust103280,diya nair,arjun.das991@gmail.com,9174086043,gurugrm,296247,premium,diya,nair
cust102363,ishaan khan,diya.gupta390@yahoo.com,2565766291,punna,182965,mid,ishaan,khan
cust101106,aarav patel,aarav.nair598@outlook.com,5800331178,jaypur,167931,mid,aarav,patel
cust102040,rahul patel,,5060682897,bengaluru,77779,premium,rahul,patel
cust102721,priya sharma,ishaan.das460@yahoo.com,6800580521,ahmedabad,177551,luxury,priya,sharma
cust103778,arjun nair,vivaan.reddy66@gmail.com,5710678220,jaypur,72355,luxury,arjun,nair
cust104125,arjun singh,mira.shah685@gmail.com,5537548020,jaypur,78600,premium,arjun,singh
cust101420,vivaan chopra,aarav.kulkarni494@yahoo.com,2053341770,kolkata,217185,luxury,vivaan,chopra
cust100293,kabir khan,sneha.chopra200@outlook.com,5556599303,surrat,91976,budget,kabir,khan
cust101560,aarav singh,kabir.gupta41@yahoo.com,569266379,kolkata,154244,mid,aarav,singh
cust101939,priya iyer,aarav.agarwal365@outlook.com,1853914108,bangalore,76331,premium,priya,iyer
cust100197,sneha das,vivaan.iyer942@example.com,5662108517,chennai,238434,luxury,sneha,das
cust102381,mira agarwal,rohan.khan122@yahoo.com,437769107,mumbay,87988,mid,mira,agarwal
cust103349,kabir gupta,sachin.mehta528@gmail.com,7828490519,gurugrm,184414,luxury,kabir,gupta
cust100830,priya agarwal,,7364684859,delhi,105084,premium,priya,agarwal
cust104938,anita khan,mira.nair421@example.com,4090302846,bangalore,237452,premium,anita,khan
cust102344,priya nair,,9808799034,chennnai,162420,budget,priya,nair
cust100657,vivaan gupta,anaya.mehta903@outlook.com,8652120221,bangalore,113096,premium,vivaan,gupta
cust101397,anaya kapoor,diya.sharma363@example.com,107620488,gurugram,80196,luxury,anaya,kapoor
cust102194,kabir das,kabir.gupta202@outlook.com,9860082624,hyderbad,102020,budget,kabir,das
cust101065,aarav chopra,mira.nair554@example.com,9360757639,hydrabad,223501,budget,aarav,chopra
cust102303,anita reddy,priya.shah754@outlook.com,575022329,jaypur,503108,budget,anita,reddy
cust100770,vihaan kulkarni,priya.chopra623@gmail.com,806144074,nodia,182486,luxury,vihaan,kulkarni
cust103947,adiit shah,,701711803,nodia,373754,mid,adiit,shah
cust103082,rohan sharma,sachin.singh687@example.com,9401023677,mumbay,280496,luxury,rohan,sharma
cust103919,diya sharma,sneha.chopra79@yahoo.com,5691255671,kolkata,145063,budget,diya,sharma
cust102524,mira kapoor,aarav.gupta897@outlook.com,3903772020,bengaluru,356064,budget,mira,kapoor
cust100001,vihaan patel,sachin.reddy907@yahoo.com,9686322281,mumbai,123061,premium,vihaan,patel
cust101068,kabir mehta,priya.kulkarni145@example.com,9864317195,hyderabad,349688,premium,kabir,mehta
cust103036,kabir reddy,rohan.kulkarni840@example.com,2297877934,jaipur,235933,luxury,kabir,reddy
cust102169,kbair das,ishaan.agarwal643@gmail.com,7121143430,gurugrm,283658,premium,kbair,das
cust101477,kabir das,aarav.chopra232@example.com,5284434893,bangalore,228654,budget,kabir,das
cust103781,aditi shah,aarav.iyer290@yahoo.com,2636725088,jaypur,155899,mid,aditi,shah
cust102946,aarav sharma,,2908848028,nodia,50773,luxury,aarav,sharma
cust102776,mira agarwal,aditi.nair994@gmail.com,2158596768,poona,191971,budget,mira,agarwal
cust104210,arjun reddy,vivaan.mehta306@yahoo.com,3044245117,ahemdabad,114995,mid,arjun,reddy
